timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.15,1012.76,38.13,28897.01,400,1720,855,2494,1762,5390,12207,15062,39310,44942,4739,12439
1000,33.15,1012.76,38.24,28068.09,400,1367,1628,3289,2990,6644,15846,16008,38236,44942,3230,10199
2000,33.15,1012.76,38.32,29096.85,400,1346,2622,4457,4827,9591,18438,18659,37042,44767,3174,10346
3000,33.15,1012.77,38.35,30846.04,400,1898,3635,5535,8157,12338,19430,18903,35640,43722,4523,12653
4000,33.15,1012.77,38.33,31874.23,719,2526,4052,5972,10456,13981,17183,16463,33044,42014,8985,15850
5000,33.15,1012.76,38.32,31563.38,1796,3790,3986,5957,11858,15310,16356,16086,31582,41351,6570,13509
6001,33.15,1012.76,38.31,29734.3,3120,5189,3559,5721,13889,16008,18603,18659,31195,41073,6037,13317
7001,33.15,1012.76,38.36,27680.32,4383,6217,3301,5440,14688,16777,20574,20786,29882,40724,8070,14814
8001,33.15,1012.76,38.44,25592.55,4832,6674,2882,5139,14123,16154,23593,23888,31224,41142,7809,14308
9001,33.15,1012.76,38.55,24166.68,2572,4808,2104,4668,11707,15118,25688,26258,32298,42293,8140,14848
