timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.07,1012.75,37.99,25639.33,4693,8488,9790,12439,10919,14420,22711,21274,45665,44698,2531,8038
1000,33.07,1012.76,38.15,24604.78,1970,5345,7902,11089,7404,11831,23869,22738,49454,46441,2739,9029
2000,33.07,1012.79,38.27,24111.29,1347,4437,7595,10886,5620,10481,24916,23679,51035,47626,6153,13497
3000,33.07,1012.79,38.34,24362.59,1314,4452,7149,10301,5093,10008,25095,23505,52318,48183,9779,15614
4000,33.08,1012.79,38.38,25545.93,927,3976,4298,7441,4852,9738,25785,24341,53183,48637,12717,19112
5001,33.08,1012.79,38.38,26230.75,1436,4673,2175,5731,4028,8117,26336,25073,51482,47382,20671,27374
6001,33.08,1012.78,38.38,26279.9,2442,5876,1729,5084,3687,7644,26419,25491,50707,47661,27659,34171
7001,33.08,1012.78,38.39,25891.78,3667,6674,1033,4116,3947,8004,25109,23400,50140,47138,40503,41003
8001,33.08,1012.77,38.42,25733.42,3826,6769,534,3004,4376,8894,23648,22633,49841,47730,48618,43896
9002,33.08,1012.77,38.45,25812.35,1873,4939,400,2692,4697,9119,23703,22494,50557,48462,54138,47417
