timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.38,1014.15,35.04,45881.99,3068,2332,49901,22807,57330,44733,57330,58815,57330,57769,10103,7149
1000,32.39,1014.15,34.95,44288.21,4339,2833,49334,22215,57330,44279,57330,57421,57330,55922,10856,7745
2000,32.39,1014.17,34.87,42627.98,4859,3064,47246,21413,57330,44663,57330,57734,57330,53238,10572,7498
3000,32.39,1014.16,34.87,40146.8,4614,3057,43009,19740,57330,43791,57330,58362,57330,50240,9159,6889
4000,32.39,1014.16,34.88,38041.48,4133,2861,37520,17265,57330,43861,57330,57316,56882,47207,7485,6428
5000,32.39,1014.16,34.91,36301.9,4072,2916,31732,15681,57330,44001,57330,55225,49991,43861,4082,5054
6001,32.4,1014.16,34.96,34600.27,4001,2886,26818,14533,57330,43861,57330,57560,48648,43269,2457,4056
7001,32.4,1014.15,35.02,33286.36,3181,2653,22187,12991,57330,44663,57330,59617,51214,44767,1942,3805
8001,32.4,1014.14,35.09,32314.88,1884,2196,15984,10953,57330,43966,57330,60000,55182,46406,1835,3595
9001,32.4,1014.15,35.14,32240.59,1161,1748,9750,7948,57330,43443,57330,60000,57330,49020,1891,3665
