timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,36.12,1011.48,31.1,19568.12,1948,1213,1325,982,610,230,1105,827,1294,1069,914,991
1000,36.12,1011.48,31.09,19568.12,1976,1224,1334,992,614,226,1092,826,1292,1064,883,986
2000,36.12,1011.49,31.09,19622.93,1988,1223,1352,988,611,222,1092,828,1263,1066,866,971
3000,36.12,1011.49,31.1,19604.63,2016,1258,1347,1016,617,228,1096,823,1253,1063,863,954
4000,36.12,1011.5,31.1,19678.05,2064,1264,1368,1013,609,229,1063,825,1230,1073,845,937
5000,36.12,1011.5,31.09,19770.61,2057,1263,1370,1012,603,228,1051,822,1196,1056,842,936
6001,36.12,1011.51,31.09,19770.61,2116,1279,1363,1012,602,229,1023,812,1165,1026,836,932
7001,36.12,1011.5,31.08,19864.04,2072,1278,1387,1012,605,226,1008,798,1149,1020,818,916
8001,36.12,1011.51,31.08,19939.42,2109,1280,1357,1017,599,225,952,793,1120,1018,808,898
9001,36.12,1011.5,31.07,20091.92,2158,1295,1392,1022,596,223,935,784,1070,1003,793,883
