timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.53,1014.12,34.65,35296.91,400,1147,2295,4267,38564,34066,57330,52227,57330,54702,5557,6764
1000,32.53,1014.12,34.52,40300.62,400,1045,3031,4527,37072,33508,57330,50275,57330,51948,7792,8072
2000,32.53,1014.11,34.4,43509.62,400,1137,4239,5435,39578,34728,40235,35356,56166,47730,11012,9985
3000,32.53,1014.1,34.32,43918.37,797,1815,9101,7835,43457,36437,18231,19112,42532,41630,15405,11685
4000,32.53,1014.1,34.24,41781.36,2528,2875,15819,11179,46918,38040,22215,26293,28031,34798,20712,13430
5000,32.53,1014.1,34.25,37599.54,3748,3590,21525,13115,49603,39678,37132,35983,27108,34519,17914,12158
6001,32.54,1014.1,34.29,33551.79,3674,3544,22973,13509,51184,40097,49662,41770,27770,34694,10607,9333
7001,32.54,1014.1,34.39,30733.39,3547,3389,23124,13441,51691,40585,38236,34589,28362,35670,11528,10469
8001,32.54,1014.1,34.51,29036.61,3883,3610,23414,13790,52019,41073,24999,25910,31791,37203,15295,11753
9001,32.54,1014.11,34.62,28256.59,4575,4206,25095,14511,47305,38214,19789,22250,36296,39539,16535,12180
