timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,36.44,1011.5,31.31,33103.04,522,131,486,128,400,25,400,0,400,0,400,0
1000,36.44,1011.5,31.29,33155.21,536,133,504,137,400,30,400,0,400,0,400,0
2000,36.44,1011.51,31.28,33129.1,549,137,508,137,400,31,400,0,400,0,400,0
3000,36.44,1011.51,31.28,33077.01,573,150,517,146,400,31,400,0,400,0,400,0
4000,36.44,1011.51,31.27,33025.09,583,151,521,152,400,38,400,0,400,0,400,0
5000,36.44,1011.51,31.28,32716.93,594,162,533,161,400,36,400,0,400,0,400,0
6001,36.44,1011.51,31.28,32364.59,629,171,531,167,400,42,400,0,400,2,400,0
7001,36.43,1011.51,31.29,31971.11,646,179,537,169,400,44,400,0,400,0,400,0
8001,36.43,1011.51,31.29,31328.37,657,188,543,172,400,52,400,0,400,0,400,0
9001,36.43,1011.52,31.29,30755.85,686,197,554,177,400,46,400,0,400,4,400,0
