timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.52,1014.13,32.99,60904.76,5701,4723,3468,4492,37370,31557,46619,38110,51661,45987,14716,10999
1000,32.52,1014.13,33.07,55150.93,8319,5781,6640,6243,38415,32358,47962,39190,51870,45953,13531,10751
2000,32.52,1014.12,33.17,50030.55,10074,6428,9889,7520,40801,32986,50528,40619,50736,45395,13034,10728
3000,32.52,1014.12,33.27,45387.04,10723,6694,11574,9107,42114,34485,53064,42118,51303,45987,13765,10999
4000,32.52,1014.12,33.39,41739.91,10862,6784,13999,10188,42204,34345,54317,42223,51870,45639,13668,11021
5000,32.52,1014.11,33.53,38214.24,11313,7050,16039,10841,41935,34624,54884,43443,51632,45883,13227,10908
6001,32.52,1014.11,33.65,35960.61,11603,7093,15198,10807,43964,35635,57241,43861,50289,45325,11446,9963
7001,32.52,1014.12,33.77,33985.41,9790,6433,13200,9749,47126,37482,57330,44733,48827,44314,9205,8635
8001,32.52,1014.1,33.89,32389.51,7028,5555,13131,10143,49275,38179,57330,44140,44501,42083,7271,7554
9001,32.52,1014.1,34.0,31096.82,4548,4522,14744,10785,51095,39678,57330,44454,40622,40689,5255,6684
