timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.56,1014.09,34.12,19882.83,57330,39504,57330,31347,57330,22912,57330,25805,57330,50833,57330,46162
1000,32.56,1014.09,34.14,19826.56,57330,38981,57330,31382,57330,23191,57330,26293,57330,51251,57330,44523
2000,32.56,1014.09,34.13,19882.83,57330,38772,57330,31452,57330,23086,57330,26398,57330,51634,57330,43025
3000,32.56,1014.08,34.13,19770.61,57330,38389,57330,32149,57330,23261,57330,26502,57330,51251,57330,42397
4000,32.56,1014.08,34.13,19752.03,57330,38911,57330,31870,57330,23121,57330,26955,57330,50275,57330,42293
5000,32.56,1014.07,34.14,19770.61,57330,38877,57330,31975,57330,23435,57330,26398,57330,49334,57330,42606
6001,32.56,1014.08,34.14,19622.93,57330,37691,57330,31382,57330,24480,57330,27234,57330,48602,57330,42990
7001,32.56,1014.08,34.16,19549.92,57330,37238,57330,31731,57330,25247,57330,27374,57330,48253,57330,42502
8001,32.57,1014.08,34.16,19387.61,57330,36750,57330,32567,57330,25491,57330,28594,57330,46266,57330,42397
9001,32.57,1014.08,34.17,19280.89,57330,35914,57330,32184,57330,25945,57330,28071,57330,44558,57330,42293
