timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,36.12,1011.53,31.07,20091.92,1580,1066,1027,813,400,107,695,485,1224,988,1044,998
1000,36.12,1011.53,31.08,19826.56,1591,1069,1005,805,400,108,715,501,1243,1005,1063,1017
2000,36.12,1011.52,31.09,19622.93,1547,1075,1016,828,408,116,736,528,1259,1004,1047,1009
3000,36.12,1011.53,31.09,19334.1,1553,1059,1028,815,425,120,747,526,1264,992,1044,1004
4000,36.12,1011.52,31.1,19036.39,1515,1054,1064,836,445,129,770,538,1272,1001,1055,1000
5000,36.12,1011.51,31.1,18899.44,1509,1048,1063,834,452,131,801,560,1284,1024,1060,1008
6001,36.12,1011.51,31.11,18731.0,1495,1050,1074,832,479,144,818,584,1298,1013,1043,1004
7001,36.12,1011.51,31.11,18581.95,1502,1035,1111,843,492,151,848,599,1282,1009,1035,1010
8001,36.12,1011.52,31.13,18354.76,1468,1027,1135,855,506,157,870,636,1292,1042,1061,1022
9001,36.12,1011.52,31.12,18306.79,1491,1018,1141,869,512,163,914,640,1281,1042,1038,1009
