timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.38,1024.75,32.24,25576.99,4361,8117,10086,15220,16563,16075,9437,7055,19733,18380,5134,8466
1000,33.38,1024.75,32.23,25330.62,2781,6248,9738,15073,16356,16359,14275,10154,22656,21727,2945,6318
2000,33.38,1024.75,32.26,25209.2,1835,5415,9483,14814,16205,16109,20423,12304,24199,23609,1945,5731
3000,33.39,1024.75,32.24,25073.99,1581,5054,9066,14511,16315,16098,24310,13644,25647,24655,1685,5430
4000,33.39,1024.75,32.26,25163.97,1458,4873,8823,14477,15681,15940,25509,14285,27149,25840,1666,5420
5000,33.39,1024.74,32.23,25148.93,1226,4447,8742,14409,14220,15456,25757,14443,28280,26816,1875,5681
6001,33.39,1024.75,32.23,25209.2,837,3765,8591,13914,11609,14454,25867,14567,28569,27583,2268,6047
7001,33.39,1024.74,32.24,25148.93,614,3057,8290,13891,10410,13576,24820,14229,28927,26920,3581,6834
8001,33.39,1024.75,32.23,25029.25,526,2937,8076,13700,9750,13025,20657,12912,28390,27165,5030,8364
9001,33.39,1024.75,32.24,24822.52,648,3244,7983,13621,9576,12980,16480,11573,28321,27931,7479,9862
