timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,36.13,1011.56,31.07,21142.98,2066,1312,1417,1059,571,224,814,679,871,897,710,798
1000,36.13,1011.56,31.06,20974.18,2082,1305,1439,1048,562,221,815,703,861,878,719,779
2000,36.13,1011.56,31.07,20746.43,2063,1304,1439,1059,570,217,828,690,859,896,714,763
3000,36.13,1011.56,31.07,20828.67,2060,1298,1430,1049,569,222,838,713,860,894,708,762
4000,36.13,1011.55,31.07,20705.55,2037,1294,1427,1050,569,217,841,721,855,893,708,775
5000,36.13,1011.55,31.07,20828.67,2019,1280,1411,1064,575,221,853,726,857,877,711,785
6001,36.13,1011.54,31.07,20849.33,2032,1289,1406,1050,573,225,851,738,866,894,706,772
7001,36.13,1011.55,31.06,20932.4,2029,1289,1417,1054,572,220,853,724,868,881,710,787
8001,36.13,1011.55,31.06,20911.57,2020,1291,1396,1058,575,222,844,722,861,868,715,763
9001,36.13,1011.55,31.06,20932.4,2029,1311,1403,1051,568,219,844,725,861,865,716,769
