timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.59,1024.89,31.43,22968.4,17542,11280,57330,36646,57330,38807,25123,15298,17624,13576,42502,16638
1000,33.59,1024.89,31.46,22286.42,24682,13610,57330,36785,57330,37447,25178,15524,19499,14173,43487,17021
2000,33.59,1024.89,31.51,21314.52,33820,15771,57330,37029,57330,35879,23483,14758,20533,14556,45038,18311
3000,33.59,1024.88,31.55,20543.63,45396,20019,57330,38110,57211,34589,19444,13430,21456,14736,45545,18555
4000,33.6,1024.89,31.59,19752.03,53601,24202,57330,38389,51661,31591,13517,11438,22187,14950,48648,19391
5001,33.6,1024.88,31.64,19036.39,57330,27130,57330,38877,40712,26607,7948,7768,21705,15073,51632,20995
6001,33.6,1024.88,31.7,18483.9,57330,28280,57330,39574,37788,25910,4592,6027,20340,14274,54406,22284
7001,33.6,1024.87,31.74,18070.68,57330,26816,57330,39539,39668,26607,3490,5355,18259,13745,56495,23191
8001,33.6,1024.87,31.78,18086.24,55838,26014,57330,39399,40861,26642,2531,4848,16411,13329,57330,24236
9001,33.6,1024.87,31.82,18338.74,56763,26328,57330,40271,36147,24376,2114,4542,15240,12968,57330,25387
