timestamp,BME680_temp,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.14,34.25,101648.02,400,0,400,0,400,0,400,0,400,0,400,0
1000,31.15,34.25,102266.31,400,0,400,0,400,0,400,0,400,0,400,0
2000,31.15,34.24,102892.18,400,0,400,0,400,0,400,0,400,0,400,0
3000,31.16,34.23,103398.41,400,0,400,0,400,0,400,0,400,0,400,0
4000,31.16,34.22,103845.47,400,0,400,0,400,0,400,0,400,0,400,0
5000,31.16,34.23,103909.65,400,0,400,0,400,0,400,0,400,0,400,0
6001,31.17,34.22,104038.25,400,0,400,0,400,0,400,0,400,0,400,0
7001,31.17,34.21,104490.87,400,0,400,0,400,0,400,0,400,0,400,0
8001,31.17,34.2,105408.02,400,0,400,0,400,0,400,0,400,0,400,0
9001,31.18,34.21,105144.34,400,0,400,0,400,0,400,0,400,0,400,0
