timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.22,1024.78,32.75,24676.94,22559,23644,10433,14173,4695,8027,9228,8691,54645,39155,49036,31626
1000,33.23,1024.78,32.77,24447.52,23221,24027,10340,14229,3743,6759,6669,6844,51363,38145,51065,33021
2000,33.23,1024.78,32.77,24547.36,23689,24550,9865,13756,3471,6659,4717,6102,49006,37343,52467,33404
3000,33.23,1024.78,32.76,24778.66,23662,24202,9066,13306,2945,6202,3799,5405,47872,37203,54018,33543
4000,33.23,1024.78,32.76,25194.11,22752,22842,8261,12676,1975,5405,2965,4688,48201,36925,54138,33683
5000,33.23,1024.77,32.73,25608.12,19444,19914,7636,12225,1581,4773,2597,4387,49782,37726,53511,33718
6001,33.23,1024.76,32.7,26230.75,17321,17683,6923,11719,1398,4452,2315,4247,51870,38807,52377,33474
7001,33.23,1024.76,32.67,26629.19,17032,17509,6611,11483,1156,4056,2479,4327,53541,39260,51065,32428
8001,33.24,1024.78,32.63,27039.91,17873,18206,6599,11573,938,3760,3637,5169,54436,39713,50170,32393
9001,33.24,1024.78,32.6,27499.4,19472,20019,6941,11820,1117,3996,4158,5455,54824,40166,50080,32637
