timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.4,1014.08,35.37,19696.49,57330,33927,57330,23853,57330,15918,57330,23818,57330,46685,57330,52610
1000,32.4,1014.07,35.38,19604.63,57330,34066,57330,24341,57330,15873,57330,24202,57330,46580,57330,51704
2000,32.4,1014.06,35.38,19531.75,57330,34450,57330,24899,57330,15906,57330,26189,57330,47905,57330,48741
3000,32.41,1014.06,35.41,19423.44,57330,32846,57330,25631,57330,16176,57330,26920,57330,49473,57330,45778
4000,32.41,1014.05,35.41,19280.89,57330,32498,57330,26328,57330,16463,57330,27792,57330,50066,57330,44733
5000,32.41,1014.05,35.43,19140.41,57330,31835,57330,26920,57330,16882,57330,27896,57330,50763,57330,44384
6001,32.41,1014.08,35.44,18899.44,57330,32881,57330,26955,57330,17858,57330,29256,57330,50833,57330,44628
7001,32.41,1014.08,35.45,18882.46,57330,34554,57330,26223,57330,17927,57330,29883,57330,50589,57330,44279
8001,32.41,1014.08,35.48,18798.02,57330,34973,57330,26572,57330,17823,57330,30824,57330,50135,57330,44593
9001,32.41,1014.08,35.49,18631.37,57330,35217,57330,25840,57330,19217,57330,31696,57330,49229,57330,44698
