timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.22,1012.82,37.13,20053.58,400,1466,1596,2923,2229,5535,9999,13362,19251,30685,8551,15659
1000,33.22,1012.81,37.12,21379.57,400,1181,1293,2764,2246,5651,9524,12935,19347,30790,9147,15918
2000,33.22,1012.81,37.07,22794.02,400,1130,873,2521,2094,5510,8180,12068,20202,31278,10780,19008
3000,33.22,1012.81,37.05,24334.41,400,1194,675,2274,1939,5169,8261,12327,20326,31557,12731,22598
4000,33.22,1012.82,36.98,25059.06,400,1764,485,2011,1796,4999,8499,12529,20271,31347,16618,26955
5000,33.22,1012.81,36.95,24764.08,1210,2907,400,1554,1743,4893,8632,12383,19830,31208,19499,28942
6001,33.22,1012.82,36.91,24069.91,3228,5019,400,1188,1718,4853,8690,12462,19251,30824,20574,30023
7001,33.22,1012.81,36.9,23560.62,4570,6177,400,964,1500,4402,8927,12777,18879,30859,20326,30023
8001,33.22,1012.81,36.9,24376.7,3473,5229,400,763,1241,4006,9136,12957,18066,29430,19540,29570
9001,33.22,1012.81,36.86,25733.42,2850,4778,400,636,948,3524,9014,12766,17721,29814,14950,23888
