timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.42,1024.84,30.83,39248.0,15254,8590,25757,15377,42950,24759,57330,46266,57330,50833,400,510
1000,33.42,1024.87,30.86,37938.57,19609,9884,23745,14477,47574,26746,57330,45534,57330,49926,400,524
2000,33.42,1024.87,30.87,36333.25,24172,11291,21608,13959,44232,24376,57330,45290,57330,47835,483,581
3000,33.42,1024.86,30.89,34515.12,24131,11066,18562,13013,42532,23958,57330,44802,57330,47870,722,705
4000,33.42,1024.86,30.92,33605.39,21539,10413,15419,11944,45694,25840,57330,45360,57330,48114,1542,1034
5000,33.42,1024.86,30.95,34571.84,23552,10908,15557,12113,51602,28628,57330,44210,57330,48985,4241,1965
6001,33.43,1024.86,30.96,35807.58,21663,10289,18479,12991,57330,33055,57330,43129,57330,50345,6483,2819
7001,33.43,1024.86,30.97,37836.22,17528,9074,23648,14544,57330,37447,57330,33160,57330,50763,3537,2487
8001,33.43,1024.86,30.96,40070.33,23124,11100,31493,17439,57330,39399,54168,32010,57330,49822,2830,2362
9001,33.43,1024.86,30.92,41574.93,34327,13599,42233,21064,57330,36681,57330,37447,57330,50379,1896,2177
