timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.04,1012.77,38.7,26445.08,472,2824,4666,8612,15819,18799,42233,33857,50528,45674,25054,29883
1000,33.04,1012.76,38.68,28049.38,400,2445,4550,8252,16894,19496,43457,35077,52139,47382,22063,26746
2000,33.04,1012.77,38.63,30247.32,400,1826,3429,6754,17762,20263,44173,35112,54317,48009,21195,26328
3000,33.04,1012.76,38.56,33207.54,400,1494,2440,6037,17859,20263,46172,36437,55301,48881,22697,28489
4000,33.04,1012.76,38.46,35899.24,400,1561,1935,5535,16880,19461,45426,36297,56196,49508,27866,33962
5000,33.04,1012.76,38.37,37036.88,497,2627,1615,5059,16370,19112,39190,33021,56345,48985,38922,39330
6001,33.04,1012.76,38.28,36208.18,2467,5425,1545,4969,13751,16244,28211,26328,56107,48706,41995,40585
7001,33.05,1012.77,38.25,33767.21,4455,6799,2028,5806,11128,14927,22366,21796,57062,49334,39727,39155
8001,33.05,1012.77,38.27,31189.03,2000,4643,2038,5636,10126,14128,26446,26119,57330,50658,45486,42502
9001,33.05,1012.76,38.31,28332.7,737,2775,817,3620,8186,12484,30628,29500,57330,50902,48648,43966
