timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.18,1012.74,36.37,26936.05,400,304,3596,4863,21898,17614,28266,19496,32776,28140,2381,4853
1000,33.18,1012.74,36.33,28294.6,400,253,1918,3720,21429,17614,27135,18799,42084,31138,2067,4643
2000,33.18,1012.74,36.29,29442.99,400,238,1156,2916,20519,16210,25867,17404,43636,31800,2028,4562
3000,33.18,1012.75,36.24,30466.34,400,242,974,2835,19527,15816,19871,14229,44232,31800,1860,4317
4000,33.18,1012.74,36.22,31142.86,400,261,1359,3066,18906,15816,13917,12552,39519,29779,1497,3880
5000,33.18,1012.75,36.17,30733.39,400,286,2042,3785,18438,15659,13462,12811,30807,25491,1363,3620
6001,33.18,1012.75,36.16,29177.56,400,324,3976,5014,18300,15681,13517,12608,25357,22075,1621,3951
7001,33.18,1012.75,36.18,26884.41,400,338,6726,6243,18272,15524,11302,11302,23648,20263,1919,4292
8001,33.18,1012.75,36.2,24590.4,400,344,8632,6839,18534,15737,7045,8016,22352,19600,2818,4949
9001,33.18,1012.75,36.24,22525.29,400,342,8226,6634,18644,15737,8626,10008,22532,19217,2725,4909
