timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,36.29,1011.52,31.32,18598.4,907,417,1196,562,910,410,685,472,1093,679,765,491
1000,36.29,1011.52,31.3,18882.46,950,425,1225,580,916,397,686,465,1112,684,774,500
2000,36.29,1011.52,31.28,19175.34,996,426,1220,600,907,399,673,440,1113,670,766,496
3000,36.29,1011.52,31.27,19441.41,1054,450,1257,594,905,399,666,445,1132,685,774,498
4000,36.29,1011.49,31.27,19641.27,1099,458,1286,618,884,396,653,442,1131,679,769,498
5000,36.29,1011.49,31.27,19789.22,1123,482,1286,615,877,397,638,438,1134,676,772,492
6001,36.28,1011.49,31.26,19901.66,1137,486,1312,650,855,392,628,443,1159,705,771,498
7001,36.28,1011.5,31.26,20034.46,1199,506,1313,658,848,382,615,432,1129,698,769,503
8001,36.28,1011.5,31.26,19977.33,1235,511,1324,669,845,380,609,413,1122,679,768,499
9001,36.28,1011.51,31.24,20053.58,1283,526,1343,683,835,385,608,402,1136,701,762,504
