timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.62,1024.84,31.82,30532.66,2320,6007,840,4678,412,2618,652,2438,21718,23051,13848,13576
1000,33.62,1024.84,31.82,30710.95,2408,6102,856,4708,400,2521,480,2150,21263,22772,13917,13734
2000,33.62,1024.83,31.81,31142.86,2815,6543,864,4718,400,2415,400,1845,20450,21796,13999,13846
3000,33.62,1024.84,31.8,31375.09,3314,6884,947,4803,400,2180,400,1554,19334,20437,14427,13768
4000,33.63,1024.84,31.79,31706.09,3804,7329,1105,5099,400,2087,400,1372,17817,19043,14840,14015
5000,33.63,1024.84,31.77,31995.42,4094,7768,1223,5235,400,2133,400,1304,16150,17927,15405,14252
6001,33.63,1024.83,31.75,32290.08,4283,8151,1302,5450,400,2277,400,1198,14868,16008,15584,14353
7001,33.63,1024.84,31.73,32489.55,4403,8488,1420,5566,400,2327,400,1065,13420,15906,15198,14342
8001,33.63,1024.84,31.71,32666.12,4509,8578,1563,5751,400,2242,400,979,12001,15456,14950,14308
9001,33.63,1024.83,31.7,32895.98,4580,8792,1748,6097,400,2115,400,866,11348,15062,15185,14263
