timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.34,1014.06,31.09,172259.72,2528,904,4278,1741,21332,4793,19982,3344,7143,1494,13641,3354
1000,32.12,1014.07,34.41,35777.14,2916,973,3848,1723,26488,5566,25302,4287,9738,2073,17487,4337
2000,32.02,1014.06,34.57,29484.26,3991,1124,3353,1593,33193,6538,37579,5646,12028,2512,18906,4823
3000,31.97,1014.06,34.66,26561.94,4837,1293,2577,1422,36744,6910,50975,6849,16632,2995,15378,4703
4000,31.94,1014.05,34.7,24518.75,5371,1434,1893,1278,38116,7329,57330,8578,21139,3830,11475,4307
5000,31.93,1014.07,34.74,22429.13,4886,1496,1679,1195,42204,8061,57330,9648,25661,4708,11887,4452
6001,31.93,1014.07,34.79,20932.4,4356,1443,1823,1178,45247,8747,57330,9850,32865,5751,11713,4467
7001,31.94,1014.06,34.83,19733.48,4217,1452,1992,1165,45247,9029,57330,10188,46530,6844,9935,4076
8001,31.95,1014.07,34.87,18781.22,4391,1506,2057,1177,44471,9074,57330,10965,57330,9141,9333,3936
9001,31.97,1014.08,34.9,18133.05,4626,1614,2624,1228,44232,9141,57330,11798,57330,11550,9842,4006
