timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.53,1024.92,31.33,23273.62,20671,11201,57330,38598,57330,42537,57330,50449,57330,37726,1872,1690
1000,33.53,1024.92,31.35,22597.95,22035,11516,57330,38389,57330,43059,57330,50693,57330,35739,1143,1383
2000,33.53,1024.92,31.38,22075.74,20312,10953,57330,39365,57330,43931,57330,51042,57330,33996,676,1218
3000,33.53,1024.91,31.41,21800.94,16825,9704,57330,39748,57330,44698,57330,51111,57330,33230,586,1120
4000,33.53,1024.91,31.42,21823.58,11267,7734,57330,39643,57330,44593,57330,51355,55361,32358,707,1133
5000,33.53,1024.91,31.45,22006.39,8678,6518,57330,40515,57330,45046,57330,50658,45873,27409,1264,1302
6001,33.53,1024.9,31.48,22145.52,6165,5902,57330,40097,57330,45430,57330,50449,44799,27618,2065,1718
7001,33.53,1024.91,31.47,22098.95,4953,5576,57330,40898,57330,44279,57330,50240,48738,29395,1746,1699
8001,33.54,1024.91,31.5,21800.94,5672,5776,57330,41456,57330,43826,57330,50623,52527,31347,1547,1660
9001,33.54,1024.91,31.52,21185.61,7665,6413,57330,41386,57330,43547,57330,50623,57330,33613,2104,1958
