timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.25,1024.85,32.16,32590.22,53422,14567,57330,34973,57330,35774,57330,48567,57330,34938,7201,3399
1000,33.25,1024.83,32.16,31826.01,56763,15118,57330,35670,57330,35007,57330,47521,57330,37064,13503,5380
2000,33.25,1024.82,32.18,30290.87,57330,16188,57330,37308,57330,34833,57330,46197,57330,38458,22780,7030
3000,33.26,1024.84,32.23,28544.14,57330,18067,57330,37622,57330,35007,57330,41073,57330,38737,27397,9096
4000,33.26,1024.83,32.3,26561.94,57330,18032,57330,38702,57330,35914,57330,35914,57330,39155,30419,10177
5001,33.26,1024.82,32.41,24807.88,57270,15839,57330,39887,57330,33021,57330,33787,57330,38005,35073,11145
6001,33.27,1024.82,32.52,23299.42,44680,13925,57330,41177,57330,30685,57330,32637,57330,36193,28629,10503
7001,33.27,1024.81,32.62,22310.08,34059,12338,57330,41491,57330,33474,57330,31278,57330,37517,23428,9130
8001,33.27,1024.81,32.73,21577.12,24103,10121,57330,42397,57330,37064,57330,29047,57330,37901,18617,7982
9001,33.28,1024.83,32.83,21016.13,24296,10256,57330,43199,57330,38877,57330,26781,57330,37169,18893,8218
