timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.36,1024.74,32.3,27320.84,10213,13700,14358,19078,6425,9783,659,2212,23841,23818,19678,15366
1000,33.36,1024.76,32.29,28049.38,9912,13396,15832,20995,6970,10244,558,2041,22600,22180,18355,14905
2000,33.36,1024.76,32.27,28837.6,9825,13396,17128,21169,6750,10042,471,1866,20119,19879,17721,14905
3000,33.36,1024.76,32.24,29299.47,9941,13486,17969,22250,5997,9310,400,1630,17004,16742,18190,15040
4000,33.36,1024.76,32.21,29504.93,10236,13711,18617,23156,5383,9017,400,1471,13269,15343,19003,15265
5000,33.36,1024.76,32.21,29650.48,10763,14094,19003,23783,4913,8657,400,1337,10734,14139,19527,15591
6001,33.36,1024.76,32.2,29882.12,10919,14105,18810,23923,4901,8601,400,1308,9194,12946,19747,15681
7001,33.36,1024.76,32.18,29797.47,10636,13734,18755,23853,5279,9040,400,1292,7694,11955,19389,15355
8001,33.37,1024.76,32.18,29839.74,9941,13036,18534,23226,6118,9648,400,1223,6732,11257,18631,15298
9001,33.37,1024.76,32.18,29903.36,8684,12225,18107,23400,7086,10256,400,1158,6257,10886,18355,15141
