timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.55,1024.92,30.95,30074.36,31642,14342,44561,25212,50766,31138,57330,47905,57330,48114,17859,6584
1000,33.55,1024.92,30.99,27974.78,33014,14657,47813,26363,49991,30929,57330,46197,57330,48741,25233,9040
2000,33.55,1024.91,31.05,25844.06,35640,14916,50229,27478,50199,30824,57330,45465,57330,50240,26005,9569
3000,33.55,1024.91,31.12,23797.63,36744,15197,51303,28036,50945,30824,57330,45011,57330,50902,23414,9040
4000,33.55,1024.9,31.2,22192.29,38027,15422,51811,27966,50557,30755,57330,44245,57330,51077,20492,8443
5001,33.55,1024.91,31.27,21164.27,41219,15906,51542,27966,49633,30092,57330,42293,57330,51530,21718,8927
6001,33.55,1024.91,31.36,20207.83,44441,17091,50647,27443,47574,29256,57330,40062,57330,51565,26736,10526
7001,33.56,1024.91,31.43,19495.51,48946,18485,49662,27130,39071,25422,54108,34903,57330,52227,37341,12800
8001,33.56,1024.91,31.5,18781.22,54138,21971,50945,28628,26488,18311,39936,27931,57330,52506,49304,14657
9001,33.56,1024.9,31.56,18133.05,57330,23818,52437,28419,21456,15535,28541,22912,57330,52854,57330,16165
