timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.54,1012.61,38.05,13691.46,22049,8297,57330,36646,57330,42467,48439,24759,57330,55259,43576,24167
1000,32.55,1012.61,38.14,12838.39,12924,6423,57330,36262,57330,43129,57330,32881,57330,55190,27894,17195
2000,32.55,1012.63,38.28,12162.32,7196,4838,57330,34171,57330,44175,57330,38179,57330,55782,21332,14601
3000,32.56,1012.63,38.41,11787.17,6709,4688,57330,31487,57330,45953,57330,39887,57330,57525,16508,13362
4000,32.56,1012.62,38.52,11622.67,8661,5260,57330,30232,57330,47661,57330,42676,57330,57421,16136,13070
5000,32.56,1012.62,38.63,11873.73,8076,5144,57330,26781,57330,47800,57330,46510,57330,57909,20106,14285
6001,32.57,1012.61,38.68,12233.11,9750,5591,57330,22563,57330,47521,57330,48881,57330,58187,22793,14533
7001,32.57,1012.6,38.72,12577.18,7902,4929,49036,15377,57330,45987,57330,49961,57330,59582,25495,15389
8001,32.57,1012.62,38.74,12997.18,6981,4698,23496,10818,57330,44698,57330,49473,57330,60000,35222,19356
9001,32.58,1012.62,38.76,13437.6,11568,5907,17404,8837,57330,43199,57330,52575,57330,58919,20478,13374
