timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.1,1024.84,33.32,25315.38,41219,31103,21801,22842,7028,9648,10503,7993,55391,36890,52586,31173
1000,33.11,1024.83,33.33,25468.61,42741,31766,22504,23783,4194,6900,7201,6378,53392,36053,48380,28942
2000,33.11,1024.82,33.31,25315.38,45187,33857,22711,23992,3039,6067,5667,5866,50557,35077,44292,27130
3000,33.11,1024.82,33.31,25468.61,47067,34694,22945,24411,2766,5942,5458,5912,47484,33125,38594,23923
4000,33.11,1024.82,33.33,25561.45,49245,35461,22766,24236,2690,5856,5296,5776,44322,32184,30329,21413
5001,33.11,1024.82,33.32,25686.29,51065,36959,22766,23644,2057,5380,4700,5430,41458,30650,27439,19566
6001,33.11,1024.82,33.32,25733.42,52139,37447,22973,24934,1782,4868,3620,4552,38086,28838,27080,19287
7001,33.12,1024.85,33.33,25907.72,53780,38667,23000,24864,2320,5596,2148,3354,33969,27652,27232,19496
8001,33.12,1024.85,33.33,26263.5,54108,38737,23069,24724,3723,6558,1660,2842,33701,27025,29315,20995
9001,33.12,1024.85,33.34,26561.94,55092,39678,23428,25456,3402,6142,1268,2558,34566,27443,35759,23958
