timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.55,1024.82,32.41,23043.95,9929,13137,4796,11415,3753,8117,2536,4723,9043,12327,9170,10177
1000,33.55,1024.83,32.41,22868.43,9825,13126,4955,11528,3991,8556,1896,4036,8348,11674,9813,10740
2000,33.55,1024.83,32.43,23043.95,8429,11910,5082,11775,4383,9119,1681,3810,7902,11426,10335,11235
3000,33.55,1024.83,32.43,23196.55,6211,10413,5197,11865,4879,9997,1516,3499,7595,11021,10363,11370
4000,33.55,1024.82,32.42,23481.65,4977,9501,5221,11764,5765,10661,1377,3279,7242,11122,10387,11359
5000,33.55,1024.81,32.44,23946.61,4447,8680,5244,11696,6298,10953,1242,2995,7132,11089,10474,11505
6001,33.55,1024.81,32.41,24292.26,3844,7734,5284,12045,6373,10965,1241,3018,7549,11359,10462,11685
7001,33.55,1024.82,32.4,24576.04,3770,7678,5487,12068,6170,10762,1232,2999,8163,11798,10392,11629
8001,33.56,1024.82,32.39,24807.88,3929,7993,5441,12012,6275,10942,1293,3031,8522,12023,10230,11449
9001,33.56,1024.82,32.38,25059.06,4224,8455,5400,11933,6362,11055,1502,3289,8823,12034,10126,11516
