timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.49,1024.77,32.54,22075.74,8568,12012,8916,14218,8597,12248,1117,2803,7456,11336,4145,6849
1000,33.5,1024.77,32.53,22357.55,9049,12586,9645,14837,8493,12259,653,2323,6431,10605,3873,6594
2000,33.5,1024.77,32.53,22573.67,9483,12811,10474,15546,8493,12225,400,1778,5261,9783,3691,6543
3000,33.5,1024.77,32.53,23043.95,9501,12755,11134,15816,8533,12147,400,1411,4791,9288,3596,6518
4000,33.5,1024.78,32.5,23770.74,9072,12349,11678,16278,8475,12394,400,1315,4754,9468,3431,6343
5000,33.5,1024.82,32.5,24250.25,8145,11663,12442,17126,8597,12484,400,1402,4972,9727,2982,6012
6001,33.5,1024.82,32.46,24925.45,6935,10852,13021,17927,8956,12698,400,1559,5620,10098,2094,5425
7001,33.5,1024.82,32.43,25484.04,6217,10346,12883,17683,9362,12980,400,1850,6396,10728,1807,5064
8001,33.5,1024.82,32.41,25907.72,5464,9794,12497,17195,9669,13306,537,2039,7138,11235,1632,4838
9001,33.5,1024.82,32.37,26198.09,4810,9299,12400,17195,9454,12935,687,2256,7560,11505,1654,4893
