timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.77,1014.21,32.84,31165.92,28417,15704,23993,13362,14564,9884,4747,4201,20877,10391,57330,30441
1000,32.78,1014.21,32.86,30554.84,27921,15591,24255,13768,14895,9738,4695,4066,18727,9918,57330,30441
2000,32.78,1014.21,32.88,30031.42,27825,15524,25151,13689,14868,9895,4685,4161,15515,8871,57330,30824
3000,32.78,1014.21,32.9,29692.33,27728,15524,25509,14038,15088,9772,4469,3986,12249,7937,57330,31034
4000,32.78,1014.2,32.93,29401.84,27659,15377,25661,14026,15226,9963,4082,3700,10531,6965,57330,31591
5000,32.78,1014.2,32.95,29177.56,27577,15434,25647,14060,15515,9603,3851,3635,8945,6538,57330,31835
6001,32.78,1014.2,32.96,29016.58,27067,15028,25468,13846,15143,9682,3073,3061,7879,6147,57330,31975
7001,32.78,1014.2,32.97,28758.75,26805,15006,24682,13599,14771,9558,2465,2891,7057,5927,57330,32114
8001,32.78,1014.21,33.0,28505.46,25123,14533,24062,13295,14592,9569,2072,2784,7416,6117,57330,31313
9001,32.78,1014.21,33.0,28778.42,20161,12721,23993,13486,14785,9636,1827,2634,9228,6594,57330,31661
