timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.99,1014.17,34.76,47246.8,400,401,1821,1796,20533,11381,57330,42327,57330,60000,7844,6594
1000,32.01,1014.18,34.76,47406.66,400,353,2312,2101,21126,11877,57330,44733,57330,60000,5273,5761
2000,32.02,1014.18,34.74,47920.11,400,317,3341,2461,22104,12451,57330,47347,57330,60000,4832,5626
3000,32.04,1014.17,34.73,48139.64,400,304,3974,2787,23524,13002,57330,50031,57330,60000,3966,4979
4000,32.05,1014.17,34.72,48838.84,400,291,4408,2992,25247,13723,57330,46057,57330,60000,3709,4924
5000,32.06,1014.15,34.7,50420.65,400,284,4830,3429,27025,14398,57330,43025,57330,60000,4548,5450
6001,32.07,1014.16,34.66,51407.33,400,270,5846,3780,28987,15073,57330,46092,57330,60000,6408,6077
7001,32.08,1014.17,34.61,51691.82,400,268,6842,4272,31195,15659,57330,48671,57330,60000,7902,6533
8001,32.09,1014.16,34.56,50847.62,400,319,8151,4833,33492,16233,57330,50902,57330,60000,9107,6874
9001,32.1,1014.17,34.54,50090.18,400,342,8655,5039,35431,17370,57330,53168,57330,59303,9472,6930
