timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,36.13,1011.53,30.99,24475.96,1699,1052,1451,983,400,154,642,505,954,895,731,675
1000,36.13,1011.53,30.99,24851.84,1718,1063,1463,991,400,154,636,511,938,860,730,666
2000,36.13,1011.53,30.99,25103.91,1741,1081,1467,1008,400,156,621,501,920,848,737,681
3000,36.13,1011.54,30.97,25639.33,1781,1080,1442,993,400,151,603,493,887,864,729,673
4000,36.13,1011.54,30.95,26230.75,1791,1096,1439,1007,400,148,578,473,850,834,729,670
5000,36.13,1011.54,30.94,26850.1,1799,1106,1426,999,400,142,560,476,848,828,729,685
6001,36.13,1011.54,30.93,27445.59,1808,1120,1422,988,400,142,532,458,825,787,721,662
7001,36.13,1011.55,30.93,28030.7,1853,1131,1409,1006,400,136,517,450,814,800,726,661
8001,36.13,1011.55,30.92,28351.8,1874,1134,1404,990,400,134,501,428,801,788,723,669
9001,36.13,1011.56,30.93,28486.16,1878,1144,1407,995,400,139,494,433,782,776,725,659
