timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,36.11,1011.47,32.27,18950.57,400,0,400,0,400,0,400,0,400,0,400,0
1000,36.16,1011.44,32.19,19901.66,400,0,400,0,400,0,400,0,400,0,400,0
2000,36.21,1011.44,32.12,21142.98,400,0,400,0,400,0,400,0,400,0,400,0
3000,36.24,1011.47,32.05,21891.78,400,0,400,0,400,0,400,0,400,0,400,0
4000,36.27,1011.49,32.01,22794.02,400,0,400,0,400,0,400,0,400,0,400,0
5000,36.29,1011.48,31.96,23677.1,400,0,400,0,400,0,400,0,400,0,400,0
6001,36.31,1011.48,31.93,24152.81,400,0,400,0,400,0,400,0,400,0,400,0
7001,36.33,1011.49,31.88,24807.88,400,0,400,0,400,0,400,0,400,0,400,0
8001,36.35,1011.46,31.87,25345.88,400,0,400,0,400,0,400,0,400,0,400,0
9001,36.36,1011.47,31.82,25733.42,400,0,400,0,400,0,400,0,400,0,400,0
