timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.18,1012.75,36.3,20828.67,400,312,6501,6057,18893,15704,11215,11967,23841,21274,1663,3986
1000,33.19,1012.75,36.37,19752.03,400,287,4747,5430,19127,15771,13765,12833,26846,23923,1532,3815
2000,33.19,1012.75,36.43,19604.63,400,259,3652,4678,19099,15974,15405,13295,33551,28210,1597,3845
3000,33.19,1012.75,36.46,20503.55,400,261,2931,4412,19389,15895,11973,11674,43188,32393,1343,3499
4000,33.19,1012.76,36.48,21960.4,400,340,3414,4683,19499,16064,7277,8117,50050,35879,1178,3203
5000,33.19,1012.75,36.46,23824.58,400,372,4050,5079,18961,15816,7398,8702,52079,36158,1218,3218
6001,33.19,1012.74,36.42,24851.84,2096,1010,3961,4964,18658,15546,9223,10357,51095,35461,1814,4006
7001,33.19,1012.75,36.4,24764.08,7300,2514,3424,4547,18810,15614,9981,10458,46589,33508,2909,4899
8001,33.19,1012.75,36.38,23811.1,4609,2438,4263,5224,18589,15602,10468,11010,42054,31173,3907,5581
9001,33.19,1012.75,36.39,22405.22,1885,1699,7167,6413,18438,15602,11099,11393,36774,29360,4482,5977
