timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.22,1012.81,37.88,22262.81,2305,3534,2595,4803,4697,9344,12001,15242,18961,29953,9280,16109
1000,33.22,1012.8,37.9,21228.4,4199,5270,2479,4668,3547,7000,10943,14488,18865,30058,11643,21308
2000,33.22,1012.8,37.94,20543.63,4091,5350,1441,3444,1852,5510,11881,15490,19802,31243,14220,23016
3000,33.22,1012.8,37.95,20543.63,2604,4221,511,2447,1645,5184,11180,14499,20381,31557,14440,22772
4000,33.22,1012.81,37.96,21643.78,1493,2937,400,1951,1628,5270,9819,13509,21291,32498,10236,16233
5000,33.22,1012.8,37.94,23507.91,616,2281,400,1783,1652,5270,7885,12124,21939,33230,8551,15276
6001,33.22,1012.81,37.86,25059.06,513,2187,400,1697,1571,5094,6958,11359,23235,34345,10572,19008
7001,33.22,1012.8,37.8,25300.15,498,2127,400,1531,1354,4718,7236,11753,23414,34485,15309,24934
8001,33.22,1012.8,37.78,24940.23,776,2441,400,1302,898,3901,7879,12282,22504,33299,19926,29500
9001,33.22,1012.8,37.76,24895.96,1563,3059,400,1093,610,3020,8331,12563,22421,33543,22573,32393
