timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.22,1012.81,36.49,45192.04,400,896,400,530,400,1976,6952,11235,16756,29709,8730,15771
1000,33.22,1012.81,36.48,47009.8,400,749,400,593,400,1914,7074,11561,18300,29918,10908,20193
2000,33.22,1012.8,36.44,49941.39,400,685,400,649,400,1877,7039,11393,18589,30232,14523,24690
3000,33.22,1012.8,36.37,53162.89,400,966,400,698,400,1976,6865,11224,17211,29012,15722,25456
4000,33.22,1012.8,36.29,54471.94,400,1441,400,735,400,2143,7433,11786,15626,27269,9593,16041
5001,33.22,1012.81,36.24,52663.32,839,2187,400,685,481,2491,8082,12203,14881,26537,10584,19147
6001,33.22,1012.81,36.23,48389.03,2116,3494,400,614,718,2833,8533,12507,13531,24829,13903,24585
7001,33.22,1012.8,36.26,42671.21,4808,5886,400,542,959,3244,8528,12248,12745,24132,17335,27165
8001,33.22,1012.81,36.28,37836.22,6726,6814,400,512,1220,3660,8180,12124,12952,25247,19210,29186
9001,33.22,1012.81,36.36,34040.41,4567,5907,400,468,1262,3755,7908,11843,13089,25108,18286,27618
