timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,36.14,1011.53,30.99,22968.4,2744,1630,1437,1096,400,153,490,458,568,610,566,592
1000,36.14,1011.52,30.99,23247.87,2737,1593,1435,1123,400,151,482,448,561,583,557,590
2000,36.13,1011.52,30.98,23770.74,2761,1614,1406,1097,400,151,473,441,555,569,557,577
3000,36.13,1011.52,30.96,24014.95,2781,1616,1430,1086,400,149,466,450,551,581,543,579
4000,36.14,1011.52,30.96,24236.29,2754,1646,1427,1091,400,149,452,441,537,567,534,567
5000,36.14,1011.52,30.96,24475.96,2801,1626,1452,1100,400,149,432,418,520,561,531,576
6001,36.14,1011.52,30.93,24969.83,2833,1660,1426,1092,400,145,426,409,513,543,520,561
7001,36.13,1011.52,30.93,25407.1,2803,1649,1430,1093,400,139,416,421,508,546,504,565
8001,36.14,1011.53,30.91,26181.78,2860,1628,1433,1090,400,145,403,395,483,544,501,551
9001,36.14,1011.53,30.89,26867.25,2896,1658,1422,1105,400,137,401,397,479,534,496,557
