timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,36.13,1011.51,31.16,16561.28,1064,747,956,724,400,94,1285,831,1852,1195,1036,907
1000,36.13,1011.5,31.16,16613.64,1111,760,974,715,400,99,1275,846,1870,1207,1019,891
2000,36.13,1011.51,31.16,16574.34,1129,787,994,730,400,99,1236,815,1858,1210,1004,929
3000,36.13,1011.52,31.17,16626.79,1150,775,994,730,400,107,1245,810,1868,1227,1001,899
4000,36.13,1011.51,31.17,16639.95,1201,805,1015,739,400,113,1247,813,1864,1235,986,894
5000,36.13,1011.52,31.16,16732.69,1242,802,1056,751,400,120,1237,822,1879,1226,976,895
6001,36.13,1011.51,31.16,16759.37,1284,822,1072,753,412,120,1233,818,1887,1245,950,888
7001,36.13,1011.52,31.17,16839.94,1327,832,1096,766,420,129,1246,829,1872,1240,941,864
8001,36.13,1011.52,31.16,16866.97,1389,862,1125,766,430,128,1232,813,1868,1240,904,861
9001,36.13,1011.52,31.16,16894.09,1430,904,1140,778,449,139,1228,825,1860,1228,886,839
