timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.19,1014.18,34.95,31634.58,3932,2565,13531,6804,40772,22842,57330,40515,57330,60000,8134,6644
1000,32.2,1014.18,35.06,30823.45,4570,2905,18810,8522,29285,16742,41279,27234,57330,60000,4455,5475
2000,32.21,1014.18,35.13,29988.61,4683,3011,20877,9378,24392,14983,47693,31557,57330,60000,4089,5114
3000,32.21,1014.18,35.21,29218.09,3009,2417,20602,9479,21443,14049,49752,32219,57330,60000,2450,4242
4000,32.22,1014.16,35.28,28466.89,3181,2475,21856,10030,20574,13734,51482,33578,57330,60000,2114,3981
5000,32.23,1014.18,35.35,28486.16,1992,2103,11557,6789,27273,16199,57330,39539,57330,56898,1680,3489
6001,32.23,1014.17,35.41,28976.62,785,1386,4602,4412,33402,19252,57330,45255,57330,48009,1429,3093
7001,32.24,1014.17,35.43,30554.84,400,1083,2094,2921,39608,22947,57330,50902,46082,40585,2258,3916
8001,32.24,1014.16,35.39,35415.76,400,991,1447,2655,42114,23539,57330,55678,57330,48009,3110,4377
9001,32.25,1014.18,35.27,43108.41,400,1069,1780,2831,35133,20298,57330,54493,57330,49682,2862,4121
