timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.46,1024.75,32.45,23018.71,5533,9760,9854,15006,7891,11854,11701,10053,11539,14218,5591,8241
1000,33.46,1024.75,32.45,22893.34,6558,10582,9779,15017,7809,11922,12828,10469,12400,14556,5684,8331
2000,33.46,1024.75,32.46,22893.34,7335,11257,9495,14724,7589,11741,14330,11212,13613,14893,5406,8072
3000,33.46,1024.75,32.45,22818.77,7786,11483,9246,14522,7479,11528,15653,11561,14330,15040,5516,8274
4000,33.46,1024.78,32.45,22794.02,8012,11651,8968,14139,7253,11483,16081,11820,14427,15163,6095,8691
5000,33.46,1024.77,32.46,22893.34,8261,11820,8765,14229,6848,10976,16205,11854,13792,15096,6680,9096
6001,33.46,1024.77,32.45,22818.77,8811,12203,8626,14083,6599,10863,16108,11820,12979,14826,6570,8961
7001,33.46,1024.77,32.44,22818.77,9089,12451,8504,14026,6454,10751,16025,11843,12538,14657,6460,8804
8001,33.47,1024.76,32.44,22695.56,9223,12428,8313,13970,6373,10773,17018,12203,11892,14589,6188,8545
9001,33.47,1024.76,32.45,22720.09,9309,12496,8145,13486,6553,10852,17735,12608,11696,14432,3969,6639
