timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.35,1024.77,32.29,25987.73,9616,13103,6362,12045,1884,5270,17363,11539,42114,34833,15764,14601
1000,33.35,1024.77,32.28,26133.0,10253,13644,6344,12169,1534,4648,14730,10627,39220,33787,18520,15366
2000,33.35,1024.77,32.27,26116.78,11163,14364,6425,12158,1620,4878,9153,7351,35789,31696,19857,15681
3000,33.35,1024.77,32.27,25939.66,12428,15175,6657,12304,1844,5325,6547,6373,33880,31034,21263,15929
4000,33.35,1024.77,32.28,25608.12,13627,15310,7375,12867,2104,5706,4315,5260,31970,30197,22201,16154
5000,33.35,1024.76,32.28,25209.2,13779,15377,8064,13756,3073,6368,2604,3976,28528,28036,22835,16847
6001,33.35,1024.76,32.29,24822.52,12538,15073,9315,14589,4170,7498,1619,2976,27384,26990,22835,16672
7001,33.35,1024.75,32.31,25103.91,11522,14533,10317,15118,4966,8860,1199,2699,26129,26781,22697,16568
8001,33.35,1024.75,32.33,25576.99,10989,13970,11365,15895,5464,8894,906,2533,25357,25456,22408,16267
9001,33.36,1024.74,32.33,26378.76,10676,13835,12814,17265,5707,9197,759,2378,24461,24132,21291,15884
