timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.92,1012.67,38.57,17765.19,400,1115,13613,9974,40085,30546,57330,39992,57330,51530,20147,13936
1000,32.92,1012.67,38.48,20463.62,400,976,13627,9963,44143,32358,57330,40654,57330,53656,20119,14072
2000,32.92,1012.67,38.35,23403.2,400,910,11973,9344,48618,34519,57330,40410,57330,52087,21580,14612
3000,32.92,1012.67,38.16,25133.91,400,952,9014,7015,51572,35600,57330,42990,57330,49438,22793,14995
4000,32.92,1012.66,38.02,25407.1,400,854,5365,6027,52885,35914,57330,43966,57330,47521,22297,14646
5000,32.92,1012.66,37.91,25315.38,400,869,3893,5260,53541,36506,57330,43443,57330,46127,22559,14781
6001,32.92,1012.66,37.84,24851.84,466,938,3215,4833,55152,36890,57330,42641,57330,44489,24172,15411
7001,32.92,1012.66,37.8,24166.68,681,1023,2420,4312,56107,37866,57330,42781,57330,43722,25399,15794
8001,32.92,1012.66,37.78,22993.53,695,1043,1722,3635,57062,38598,57330,41073,57330,42467,24406,15321
9001,32.93,1012.65,37.81,21891.78,400,886,1693,3559,57330,39434,57330,40585,57330,43025,22766,14950
