timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.51,1014.12,34.26,38493.93,57330,59129,57330,48497,31523,13103,1966,2528,57330,27304,57330,60000
1000,32.51,1014.12,34.08,40455.62,57330,58536,57330,47695,34327,13700,2017,2496,57330,25700,57330,60000
2000,32.51,1014.12,33.94,41168.14,57330,57595,57330,46754,38534,14150,1856,2344,57330,22982,57330,59233
3000,32.51,1014.11,33.83,41533.89,57330,57211,57330,46475,42562,14792,1597,2163,53422,21030,57330,58745
4000,32.51,1014.11,33.73,41492.93,57330,57316,57330,45709,43815,14893,1022,1743,51363,20611,57330,58292
5000,32.52,1014.11,33.65,41492.93,57330,57211,57330,46580,46619,15118,712,1425,48290,18380,57330,57386
6001,32.52,1014.12,33.61,42498.81,57330,56584,57330,47312,50020,15692,637,1311,36177,15118,57330,55817
7001,32.52,1014.11,33.56,46800.64,57330,56863,57330,46998,52556,16086,573,1219,34476,15152,57330,54632
8001,32.52,1014.11,33.45,51660.06,57330,56758,57330,47312,52586,15906,644,1216,35371,15006,57330,54493
9001,32.52,1014.11,33.33,55078.67,57330,57246,57330,46859,49931,15636,773,1262,34655,14859,57330,55085
