timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.7,1024.83,31.96,19459.41,25881,16199,26970,18520,25371,15704,16301,11888,17611,13317,24434,14173
1000,33.7,1024.83,31.95,19459.41,24020,15715,26694,18346,26198,15906,21580,13385,13089,11933,23579,13678
2000,33.7,1024.86,31.95,19604.63,21443,14983,26129,17753,27039,16324,27191,15479,10051,10469,22807,13576
3000,33.7,1024.86,31.95,19641.27,18520,14015,25688,17195,27425,17823,33731,17997,7161,8308,24572,14229
4000,33.7,1024.86,31.96,19789.22,15005,12901,25178,16777,27990,17823,38594,20298,4918,6905,26777,14769
5000,33.7,1024.86,31.94,19882.83,11609,11618,24558,16221,27425,17335,41070,21796,4035,6263,27439,14927
6001,33.7,1024.87,31.95,20169.05,10873,11246,24489,16428,26377,16165,41577,21762,3314,5922,26391,14556
7001,33.7,1024.87,31.94,20207.83,12249,12180,25178,17370,25357,16210,40384,21936,2700,5460,24916,14263
8001,33.7,1024.87,31.94,20227.28,17114,13711,25991,18590,23552,15434,37937,20054,2295,5240,24048,13846
9001,33.71,1024.87,31.94,20188.42,21691,15130,27011,18450,20064,14240,33581,17962,2364,5245,24599,14060
