timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,36.13,1011.57,30.97,22744.68,1649,1132,964,814,400,74,460,328,819,690,895,874
1000,36.12,1011.54,30.98,22262.81,1618,1106,926,793,400,74,472,343,839,732,902,891
2000,36.12,1011.54,30.98,22006.39,1579,1097,938,785,400,70,484,348,852,744,943,908
3000,36.12,1011.54,31.01,21755.81,1559,1090,918,808,400,70,499,354,902,761,951,907
4000,36.13,1011.57,31.01,21423.16,1551,1081,937,804,400,71,509,368,940,809,963,899
5000,36.12,1011.54,31.01,21271.38,1545,1063,913,804,400,71,524,384,961,822,962,935
6001,36.12,1011.55,31.02,21142.98,1535,1091,930,777,400,74,520,393,990,832,970,924
7001,36.12,1011.54,31.02,21037.16,1562,1066,934,783,400,72,519,392,1022,840,983,942
8001,36.12,1011.54,31.02,20828.67,1559,1073,932,785,400,70,529,391,1061,866,1019,972
9001,36.13,1011.57,31.04,20870.04,1567,1089,915,776,400,76,524,397,1080,878,996,962
