timestamp,BME680_temp,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.18,34.21,105341.98,400,0,400,0,400,0,400,0,400,0,400,0
1000,31.18,34.21,105739.49,400,0,400,0,400,0,400,0,400,0,400,0
2000,31.19,34.19,105939.38,400,0,400,0,400,0,400,0,400,0,400,0
3000,31.19,34.18,106274.2,400,0,400,0,400,0,400,0,400,0,400,0
4000,31.19,34.2,106274.2,400,0,400,0,400,0,400,0,400,0,400,0
5000,31.2,34.2,106476.12,400,0,400,0,400,0,400,0,400,0,400,0
6001,31.2,34.19,107018.32,400,0,400,0,400,0,400,0,400,0,400,0
7001,31.21,34.19,107154.74,400,0,400,0,400,0,400,0,400,0,400,0
8001,31.21,34.17,107497.3,400,0,400,0,400,0,400,0,400,0,400,0
9001,31.21,34.17,107566.08,400,0,400,0,400,0,400,0,400,0,400,0
