timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,36.16,1011.52,30.98,26198.09,2700,1277,1322,916,440,170,664,457,645,455,669,491
1000,36.16,1011.53,30.96,26662.94,2661,1278,1308,888,430,165,659,443,650,462,680,500
2000,36.16,1011.52,30.96,26953.3,2629,1293,1292,887,416,167,646,428,652,468,683,509
3000,36.16,1011.51,30.96,27232.42,2580,1251,1277,880,407,166,647,434,647,458,697,524
4000,36.16,1011.51,30.96,27179.65,2626,1275,1226,862,403,162,650,420,651,465,704,518
5000,36.16,1011.52,30.96,27039.91,2575,1263,1234,862,400,159,653,426,651,451,718,531
6001,36.16,1011.53,30.96,26528.45,2585,1274,1213,860,404,162,651,429,651,464,723,542
7001,36.16,1011.52,30.98,26116.78,2582,1262,1184,830,400,158,661,435,652,469,730,544
8001,36.16,1011.53,30.98,25701.98,2504,1271,1160,819,400,155,663,434,653,465,752,561
9001,36.16,1011.53,30.99,25073.99,2413,1262,1148,814,400,156,659,440,660,478,759,560
