timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,36.4,1011.51,31.32,23905.8,1198,463,700,286,400,60,400,64,400,58,400,46
1000,36.4,1011.51,31.3,23247.87,1169,459,699,299,400,60,400,76,400,65,400,53
2000,36.4,1011.51,31.31,23018.71,1167,471,708,298,400,63,400,84,400,72,400,59
3000,36.4,1011.52,31.33,22622.27,1154,461,718,301,400,63,400,90,400,87,400,68
4000,36.4,1011.52,31.32,22262.81,1144,476,713,314,400,61,400,104,400,98,400,74
5000,36.39,1011.52,31.32,22075.74,1143,470,719,311,400,63,400,109,400,104,400,90
6001,36.39,1011.52,31.32,21823.58,1147,465,720,319,400,67,400,123,400,110,400,89
7001,36.39,1011.49,31.32,21599.29,1129,472,730,313,400,63,400,131,407,129,400,104
8001,36.39,1011.49,31.34,21314.52,1106,483,723,317,400,65,400,128,422,137,409,111
9001,36.39,1011.48,31.34,21100.53,1101,475,722,311,400,66,400,130,447,144,414,122
