timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.19,1012.75,36.42,21206.98,1368,1381,7624,6373,18383,15602,11672,11741,32985,27618,4491,6002
1000,33.19,1012.75,36.45,20149.71,2852,1995,5313,5606,18493,15512,11918,11910,28528,25666,5215,6508
2000,33.19,1012.74,36.49,19423.44,3748,2350,4131,5019,18617,15647,12869,12147,27011,24480,5533,6704
3000,33.19,1012.74,36.55,18764.45,2278,1979,3723,4883,18920,15602,14234,12709,24958,22075,4882,6533
4000,33.19,1012.73,36.58,18008.75,1088,1392,4212,5209,19003,15850,14744,12586,23028,19566,4408,6323
5000,33.19,1012.74,36.63,17198.23,501,1119,5736,5927,19154,15974,14468,12631,21677,18799,3574,5716
6001,33.19,1012.73,36.68,16316.98,400,930,8394,6704,19458,15850,12800,11955,21153,18415,2776,5109
7001,33.2,1012.79,36.74,15544.6,400,818,10931,8196,19720,15884,9472,9625,19416,17056,3419,5636
8001,33.2,1012.8,36.81,14947.6,580,1060,15157,10042,19747,15974,7914,8657,16618,15614,5580,6905
9001,33.2,1012.8,36.85,14625.15,2435,1852,17845,11021,19678,15963,8313,9107,14647,14916,9448,9254
