timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.65,1012.72,36.0,98723.34,10416,6097,42472,20332,400,50,400,124,400,311,400,348
1000,32.47,1012.73,38.84,14181.08,13944,7060,57330,31870,400,182,400,134,400,296,400,436
2000,32.39,1012.74,38.94,16279.06,24723,11438,57330,39853,400,325,400,131,400,281,400,526
3000,32.37,1012.74,38.98,17962.57,35282,14387,57330,44035,400,374,400,122,400,275,400,687
4000,32.35,1012.75,39.01,19192.85,43576,16131,57330,44279,400,383,400,118,400,288,587,948
5000,32.36,1012.75,39.05,20423.85,41905,16041,57330,43303,400,464,400,110,400,315,941,1283
6001,32.37,1012.75,39.09,21710.86,24365,12755,57330,41909,419,592,400,107,400,340,1774,2159
7001,32.39,1012.75,39.13,22573.67,15626,9715,57330,40933,508,754,400,104,400,352,3186,3143
8001,32.41,1012.74,39.16,23170.98,13710,9141,57330,39469,636,946,400,104,400,352,4452,4778
9001,32.44,1012.76,39.17,24518.75,17762,10650,57330,38981,1323,1369,400,103,400,354,5643,5851
