timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.5,1024.82,32.36,26378.76,4604,8804,12166,17091,8626,12473,759,2311,7381,11111,1932,5250
1000,33.51,1024.82,32.33,26279.9,4653,9051,11973,17056,8667,12619,816,2369,6466,10627,2315,5510
2000,33.51,1024.81,32.32,26378.76,4543,8657,11707,17021,9095,12833,1181,2669,5661,9895,1957,5144
3000,33.51,1024.82,32.3,26411.88,4197,8106,11354,16109,9593,13452,1888,3439,5180,9625,1450,4337
4000,33.51,1024.82,32.31,26378.76,3731,7261,11053,15771,9964,13655,3220,4552,5273,9738,856,3575
5000,33.51,1024.82,32.28,26329.24,3478,7035,10896,15963,10086,13903,4236,5440,5354,9682,750,3274
6001,33.51,1024.81,32.29,26263.5,3414,6935,10821,15659,10190,13813,4879,5891,5348,9907,836,3524
7001,33.51,1024.81,32.29,26100.58,3198,6739,10821,15737,10155,13678,6020,6403,5145,9569,1247,4121
8001,33.51,1024.81,32.29,25971.69,3179,6734,10740,15737,9970,13723,6900,6814,5082,9794,1740,4718
9001,33.51,1024.81,32.28,25623.72,3500,6955,10630,15827,9964,13610,7641,6895,5423,9805,2209,5209
