timestamp,BME680_temp,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.31,34.05,112383.52,400,0,400,0,400,0,400,29,400,8,400,0
1000,31.31,34.05,112458.69,400,2,400,0,400,0,400,32,400,11,400,0
2000,31.32,34.05,112383.52,400,0,400,0,400,0,400,25,400,14,400,0
3000,31.32,34.03,112987.73,400,0,400,0,400,0,400,29,400,14,400,0
4000,31.32,34.04,112383.52,400,0,400,0,400,0,400,34,400,18,400,0
5000,31.32,34.03,112533.97,400,0,400,0,400,0,400,36,400,15,400,0
6001,31.33,34.03,113215.99,400,5,400,0,400,0,400,34,400,14,400,0
7001,31.33,34.02,113215.99,400,5,400,0,400,0,400,41,400,19,400,0
8001,31.33,34.02,112383.52,400,4,400,0,400,0,400,44,400,13,400,0
9001,31.34,34.02,112684.82,400,5,400,0,400,0,400,40,400,20,400,0
