timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.88,1012.64,37.54,25923.68,400,622,36326,14938,57330,40654,57330,39260,57330,49717,11959,11741
1000,32.89,1012.64,37.49,27499.4,400,557,53750,22494,57330,40062,57330,39922,57330,50031,11846,11528
2000,32.89,1012.62,37.43,28390.06,400,565,57330,27443,57330,39678,57330,40375,57330,50867,18121,13329
3000,32.89,1012.62,37.35,29036.61,400,585,57330,30964,57330,39399,57330,39678,57330,51251,19885,13723
4000,32.89,1012.61,37.32,28996.59,415,659,57330,33265,57330,39051,57330,37796,57330,49857,22339,14522
5000,32.89,1012.62,37.3,28162.03,660,798,57330,34310,57330,39365,57330,36994,57330,49334,17556,12676
6001,32.89,1012.62,37.3,26149.24,833,920,57330,35635,57330,39818,57330,38214,57330,48846,11082,10863
7001,32.89,1012.67,37.37,24138.95,713,886,57330,35007,57330,39713,57330,38528,57330,46963,13407,11944
8001,32.89,1012.67,37.44,22262.81,800,963,57330,34310,57330,39922,57330,37935,57330,45709,22118,14792
9001,32.89,1012.67,37.55,20766.93,1697,1257,57330,33753,57330,40375,57330,37169,57330,44349,29643,18206
