timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.16,1012.74,36.88,18133.05,581,666,11267,9141,24530,20437,20119,14420,38713,29535,4933,6563
1000,33.16,1012.74,36.88,17720.25,1557,1081,12993,9862,24916,20820,20698,14578,33074,26537,5753,6769
2000,33.16,1012.74,36.89,17058.64,830,936,16618,11089,25192,21308,22476,15287,31344,26293,6037,6859
3000,33.16,1012.73,36.91,16241.32,400,738,16853,11111,25812,22006,23372,15557,33313,27199,3655,5706
4000,33.16,1012.73,36.95,15813.61,400,657,18631,11629,26887,22772,24310,16041,34059,27443,2322,5039
5000,33.16,1012.73,36.98,16907.68,400,603,18920,11843,28778,24759,26350,17404,33164,26851,2290,4888
6001,33.16,1012.73,36.95,19157.86,400,600,15419,10650,30747,25456,28321,19566,32865,26886,2936,5355
7001,33.16,1012.73,36.85,20890.78,400,553,14564,10447,29554,24934,28778,19182,30091,25840,2999,5420
8001,33.16,1012.72,36.8,21488.87,400,509,20602,12597,27508,23330,29046,19287,28252,24759,3134,5470
9001,33.17,1012.73,36.76,21058.24,400,515,25840,14218,26474,22075,28100,18171,27577,23958,3981,5947
