timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.49,1024.87,31.0,31096.82,22339,11843,43248,21448,57330,38389,57330,48427,54913,31591,400,746
1000,33.49,1024.87,31.04,31539.72,24627,12867,31195,16120,57330,39365,57330,47382,43516,25317,400,686
2000,33.49,1024.87,31.06,33129.1,24199,12653,24420,14567,57330,40794,57330,47033,32269,20681,400,627
3000,33.5,1024.87,31.04,35208.3,27453,13610,21705,13768,57330,41142,57330,46929,26543,17753,400,592
4000,33.5,1024.87,31.02,37299.55,25481,12833,20905,13565,57330,41874,57330,47347,25826,17056,572,734
5000,33.5,1024.92,31.01,38144.95,20326,11314,21029,13666,57330,42083,57330,48079,30329,21448,757,839
6001,33.5,1024.92,30.98,37904.4,19072,10740,20809,13497,57330,41491,57330,47974,40115,25108,565,796
7001,33.5,1024.93,30.98,36745.76,15212,9817,23193,14263,57330,41003,57330,48044,48499,28698,451,762
8001,33.5,1024.93,30.98,34743.13,18314,10796,27494,15625,57330,40898,57330,47765,57330,33195,400,686
9001,33.51,1024.91,31.01,32947.5,19237,10999,33790,17718,57330,41351,57330,48462,57330,36193,400,622
