timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,36.13,1011.53,31.03,21688.45,2514,1464,1330,1020,474,192,642,554,791,814,700,780
1000,36.13,1011.53,31.02,21710.86,2570,1459,1346,1037,464,193,631,546,791,804,694,770
2000,36.13,1011.52,31.02,21800.94,2553,1492,1347,1045,461,187,618,541,781,794,688,751
3000,36.13,1011.52,31.03,21823.58,2546,1503,1355,1048,454,189,598,541,767,789,674,749
4000,36.13,1011.52,31.01,21960.4,2553,1485,1368,1055,450,186,595,546,757,776,677,713
5000,36.13,1011.52,31.02,22006.39,2604,1519,1364,1059,440,181,578,524,750,783,661,738
6001,36.13,1011.52,31.01,21983.37,2634,1526,1380,1060,441,182,570,524,736,759,643,724
7001,36.13,1011.52,31.01,22029.46,2636,1519,1377,1063,425,179,560,509,722,767,644,710
8001,36.13,1011.53,31.0,22029.46,2688,1536,1388,1049,429,174,563,508,706,747,635,701
9001,36.13,1011.52,31.0,22122.21,2671,1540,1400,1069,428,174,545,498,694,722,623,695
