timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.42,1024.77,32.2,26149.24,1626,5149,9089,14150,13048,15062,13655,10965,2499,6649,400,2556
1000,33.42,1024.76,32.19,26296.33,1940,5621,9836,14916,14068,15355,17321,12349,2855,6884,400,2360
2000,33.42,1024.76,32.19,26662.94,2474,6077,10607,15456,13462,15253,16039,11730,3095,6990,400,2738
3000,33.42,1024.76,32.19,26850.1,2850,6348,10613,15355,11806,14769,11918,10424,2970,6879,1198,4427
4000,33.43,1024.76,32.19,26953.3,3738,7149,10340,14961,10850,13858,11001,9591,3041,6819,2985,6127
5000,33.42,1024.75,32.19,26679.84,4857,9074,10039,14713,10306,13531,8690,7914,3630,7622,4756,7577
6001,33.43,1024.74,32.19,26345.72,6645,10447,9564,14589,9674,13047,6031,6518,4327,8837,6958,9220
7001,33.43,1024.74,32.2,25780.72,7132,10571,9582,14634,9072,12473,4938,6232,4837,9456,8331,9985
8001,33.43,1024.74,32.24,25422.45,6587,10222,9431,14420,5829,9940,6941,7040,4995,9535,9107,10593
9001,33.43,1024.74,32.27,25029.25,6280,10053,9333,14567,3343,6799,9587,8984,4727,9062,9958,11257
