timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.04,1012.69,37.9,25330.62,400,669,7375,6859,43218,31173,51930,31313,56614,37901,26253,16165
1000,33.04,1012.69,37.81,26918.81,400,631,5174,6298,41368,30685,54406,32288,57330,39713,23924,15377
2000,33.04,1012.69,37.72,28486.16,400,671,5528,6413,39310,29814,57330,33683,57330,39295,23345,15422
3000,33.04,1012.69,37.59,29587.93,400,745,8261,7475,38564,29953,57330,34659,55361,37238,18314,13734
4000,33.04,1012.69,37.48,29734.3,400,684,11134,9423,37997,28594,57330,35286,54347,36646,14247,12653
5000,33.04,1012.69,37.39,29056.66,400,711,15336,10987,37728,28838,52974,30790,54227,36890,12745,12124
6001,33.04,1012.69,37.34,28124.38,400,788,21787,13103,37728,29326,38773,24341,53630,37169,15088,13148
7001,33.04,1012.69,37.33,27391.99,466,845,26419,14420,37997,29709,27894,19043,53332,37099,19086,14139
8001,33.05,1012.69,37.32,26662.94,750,1018,27094,14950,39041,30058,25371,17160,52377,36123,21332,14758
9001,33.05,1012.69,37.33,25437.82,967,1109,23510,13497,40264,30371,27039,18938,52885,36820,22008,14961
