timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.95,1012.77,38.4,27919.1,51990,47695,57330,48881,16384,15298,1844,2528,15474,11685,1575,6458
1000,32.96,1012.76,38.41,27391.99,29822,37970,57330,53203,18672,16210,2310,2833,22035,13914,1419,6398
2000,32.96,1012.75,38.44,26696.77,25357,33334,57330,56549,23193,21064,2364,2821,23469,14601,1536,6584
3000,32.96,1012.75,38.45,26149.24,20106,28001,57330,56445,28659,27618,2604,2981,21773,14308,1475,6243
4000,32.96,1012.75,38.49,25514.95,13861,20332,57330,53761,39996,33718,7277,5641,20560,13959,2496,7194
5000,32.96,1012.75,38.5,25044.14,7132,12822,52974,44872,46530,37622,17624,10222,24103,15467,1467,6047
6001,32.97,1012.75,38.52,24910.7,5974,11798,44889,41944,49364,39399,25151,13599,27783,18555,1637,6037
7001,32.97,1012.74,38.49,24111.29,5869,11730,45784,42990,49812,40410,27080,14601,31403,20472,1141,5260
8001,32.97,1012.73,38.51,23170.98,4175,9197,49722,44872,49633,41003,30240,15726,28031,18903,2730,7010
9001,32.97,1012.72,38.52,23222.19,8238,13396,51602,45604,49454,41351,34924,18415,27453,18694,9107,13644
