timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,27.06,1015.11,42.34,77460.32,680,18,579,6,562,2,623,1,636,7,602,12
1000,27.07,1015.1,42.33,78253.5,677,23,578,4,538,2,606,3,636,2,609,16
2000,27.07,1015.16,42.29,78693.02,675,20,576,1,533,0,598,0,637,6,609,14
3000,27.08,1015.15,42.26,79286.79,652,16,579,5,529,4,598,5,637,7,580,14
4000,27.08,1015.14,42.24,79511.77,637,17,568,0,523,0,586,1,634,8,543,12
5000,27.09,1015.13,42.22,80501.63,605,12,553,5,518,4,578,3,630,7,479,8
6001,27.09,1015.15,42.21,80501.63,548,7,550,1,514,1,574,9,608,7,424,4
7001,27.09,1015.14,42.18,81044.91,476,5,543,0,507,2,572,1,600,6,400,0
8001,27.1,1015.13,42.18,81516.44,420,0,524,2,503,0,565,4,564,5,400,3
9001,27.1,1015.13,42.17,82073.55,400,3,497,5,501,3,555,4,534,0,400,0
