timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.56,1024.82,32.36,25269.76,4528,8927,5209,11764,6211,10706,1794,3705,8950,12169,10109,11460
1000,33.56,1024.82,32.35,25361.15,4896,9513,5064,11640,5487,10368,1947,3926,8852,11888,10184,11528
2000,33.56,1024.82,32.34,25345.88,5794,10391,4815,11314,5215,9952,1885,3725,8713,11978,10352,11674
3000,33.56,1024.82,32.33,25391.76,6831,10976,4489,10616,5151,10121,1719,3434,8603,11888,10416,11798
4000,33.56,1024.85,32.31,25437.82,7734,11708,4329,10605,5174,10177,1655,3399,8452,11786,10335,11719
5000,33.56,1024.85,32.31,25453.21,8064,11865,4263,10447,5203,10424,1720,3494,8441,11798,10051,11494
6001,33.56,1024.84,32.3,25453.21,8012,11978,4393,10627,5082,10199,1853,3705,8933,12124,9860,11573
7001,33.56,1024.84,32.3,25376.45,7977,11910,4501,10751,4945,10042,1858,3630,9055,12361,9929,11528
8001,33.56,1024.84,32.29,25407.1,8406,12180,4590,11055,4717,9648,1527,2995,8725,11944,10138,11798
9001,33.56,1024.84,32.3,25422.45,8690,12124,4764,11280,4317,8826,882,2521,8203,11640,10271,11910
