timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.19,1012.77,38.23,35991.37,400,2140,1585,3269,2254,5766,14744,15524,27838,39574,26639,36053
1000,33.19,1012.77,38.11,35929.9,609,2505,2114,4086,3095,6408,15309,16030,27425,39748,14606,25805
2000,33.19,1012.76,38.04,34040.41,576,2436,2622,4472,3760,6879,17445,17544,26501,37831,13200,24864
3000,33.19,1012.76,38.03,31375.09,517,2272,2950,4723,4050,7306,19086,19426,21388,31800,7126,14905
4000,33.19,1012.76,38.07,28996.59,700,2561,3100,4974,4246,7329,20354,20646,17431,28315,4636,13194
5000,33.19,1012.77,38.16,27162.1,1958,4267,3142,4868,4322,7712,21319,21762,16150,27757,5354,14252
6001,33.19,1012.77,38.24,25284.95,3802,5917,3161,5024,4388,7948,21787,22215,17266,28977,8030,16221
7001,33.19,1012.78,38.34,23797.63,3338,5425,2872,4818,4455,8004,21636,21866,19568,31313,9396,18067
8001,33.19,1012.78,38.45,22573.67,2096,4482,2074,4317,4305,7858,21250,21518,21608,33090,9802,18311
9001,33.19,1012.78,38.55,21960.4,1286,3123,1682,3685,3819,6945,20905,21413,23359,35286,11267,22250
