timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,36.18,1011.49,30.92,31587.08,2732,1233,1465,885,400,128,400,147,625,465,722,524
1000,36.18,1011.49,30.92,31351.71,2739,1251,1445,915,400,123,400,139,613,446,714,529
2000,36.18,1011.49,30.94,30666.19,2737,1264,1473,907,400,129,400,136,603,445,709,540
3000,36.18,1011.49,30.95,30052.87,2722,1278,1460,897,400,128,400,141,597,434,711,524
4000,36.18,1011.49,30.95,29319.89,2752,1266,1476,910,400,123,400,146,586,430,702,529
5000,36.18,1011.49,30.98,28409.23,2742,1275,1476,919,400,122,400,154,571,421,699,525
6001,36.18,1011.49,30.99,27589.56,2700,1260,1488,937,400,119,400,159,563,411,692,518
7001,36.18,1011.5,31.0,26936.05,2634,1251,1494,930,400,122,400,166,567,405,695,522
8001,36.18,1011.5,31.01,26068.23,2582,1269,1503,945,400,126,400,171,568,417,689,523
9001,36.18,1011.5,31.03,25701.98,2582,1245,1519,933,400,126,400,185,567,408,687,533
